"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","73","2.1.0","258638","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1483","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","21","29","exp_111","1-1-1","-045","[0,19,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv1_ang90_curv2_rot-045.png","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv2/stim_nv3_ang45_curv2_rot-045.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot-045.png","1","90","2","-045","null","",""
"html-button-response","75","2.1.0","261054","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2415","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","22","30","exp_111","1-1-1","+135","[11,19,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang90_curv2_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv1/stim_nv1_ang135_curv1_rot+135.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot+135.png","3","135","2","+135","null","",""
"html-button-response","77","2.1.0","264542","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3486","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","23","31","exp_221","2-2-1","+135","[10,13,14]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang135_curv1_rot+135.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+135.png","1","90","1","+135","null","",""
"html-button-response","79","2.1.0","266223","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1679","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","24","32","exp_111","1-1-1","+090","[10,15,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+090.png","1","90","1","+090","null","",""
"html-button-response","81","2.1.0","267688","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1464","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","25","33","exp_111","1-1-1","-090","[8,20,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot-090.png","1","135","2","-090","null","",""
"html-button-response","83","2.1.0","277322","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","9633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","26","34","exp_111","1-1-1","-090","[10,14,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","images/curv1/stim_nv1_ang90_curv1_rot-090.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot-090.png","1","135","2","-090","null","",""
"html-button-response","85","2.1.0","279039","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1716","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","27","35","exp_111","1-1-1","-090","[1,8,11]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang90_curv0_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv3_ang135_curv0_rot-090.png","3","135","0","-090","null","",""
"html-button-response","87","2.1.0","281087","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2048","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","28","36","exp_111","1-1-1","+090","[1,9,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang90_curv0_rot+090.png","images/curv2/stim_nv1_ang135_curv2_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot+090.png","1","135","2","+090","null","",""
"html-button-response","89","2.1.0","284322","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3234","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","29","37","exp_111","1-1-1","-045","[5,11,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv3_ang135_curv2_rot-045.png","images/curv1/stim_nv1_ang135_curv1_rot-045.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot-045.png","1","135","1","-045","null","",""
"html-button-response","91","2.1.0","300011","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","15685","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","30","38","exp_111","1-1-1","+045","[1,3,9]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv0/stim_nv2_ang45_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang90_curv0_rot+045.png","1","90","0","+045","null","",""
"html-button-response","93","2.1.0","305122","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5106","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","31","39","exp_111","1-1-1","+090","[10,14,15]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv2_ang135_curv1_rot+090.png","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+090.png","1","90","1","+090","null","",""
"html-button-response","95","2.1.0","306322","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1199","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","32","40","catch","3-2-2","+000","[20,20,20]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":45}]","images/curv2/stim_nv1_ang45_curv2_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","false","true","0","0","0","images/curv2/stim_nv1_ang45_curv2_rot+000.png","1","45","2","+000","true","",""
"html-button-response","97","2.1.0","314504","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","8180","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","33","41","exp_221","2-2-1","+135","[5,14,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","images/curv1/stim_nv3_ang135_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+135.png","3","135","1","+135","null","",""
"html-button-response","99","2.1.0","316370","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1866","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","34","42","exp_221","2-2-1","-045","[10,19,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot-045.png","images/curv2/stim_nv1_ang90_curv2_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","false","false","null","null","0","images/curv2/stim_nv3_ang90_curv2_rot-045.png","3","90","2","-045","null","",""
"html-button-response","101","2.1.0","319541","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3169","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","35","43","exp_221","2-2-1","+090","[21,24,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang45_curv2_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot+090.png","3","135","2","+090","null","",""
"html-button-response","103","2.1.0","322972","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3428","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","36","44","exp_111","1-1-1","+045","[1,11,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv1/stim_nv2_ang90_curv1_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+045.png","1","90","0","+045","null","",""
"html-button-response","105","2.1.0","325039","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2066","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","37","45","exp_111","1-1-1","-090","[5,7,13]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot-090.png","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot-090.png","3","90","0","-090","null","",""
"html-button-response","107","2.1.0","327387","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2346","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","38","46","exp_111","1-1-1","+045","[2,7,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv0/stim_nv3_ang90_curv0_rot+045.png","images/curv0/stim_nv1_ang135_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot+045.png","3","90","0","+045","null","",""
"html-button-response","109","2.1.0","329005","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1617","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","39","47","exp_111","1-1-1","-090","[9,16,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot-090.png","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv1/stim_nv3_ang90_curv1_rot-090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot-090.png","1","45","1","-090","null","",""
