"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","73","2.1.0","270761","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","21","29","exp_111","1-1-1","-090","[12,18,23]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang45_curv1_rot-090.png","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv2_ang135_curv2_rot-090.png","2","135","2","-090","null","",""
"html-button-response","75","2.1.0","273344","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2580","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","22","30","exp_221","2-2-1","-135","[16,17,25]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang135_curv1_rot-135.png","images/curv2/stim_nv3_ang90_curv2_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot-135.png","3","135","1","-135","null","",""
"html-button-response","77","2.1.0","284830","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","11483","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","23","31","exp_221","2-2-1","+000","[0,6,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+000.png","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+000.png","3","90","0","+000","null","",""
"html-button-response","79","2.1.0","286977","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2144","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","24","32","exp_221","2-2-1","+135","[4,5,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","images/curv1/stim_nv2_ang90_curv1_rot+135.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+135.png","2","135","0","+135","null","",""
"html-button-response","81","2.1.0","288761","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1780","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","25","33","exp_221","2-2-1","+000","[1,9,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv0/stim_nv1_ang90_curv0_rot+000.png","images/curv1/stim_nv1_ang90_curv1_rot+000.png","false","false","null","null","1","images/curv0/stim_nv1_ang90_curv0_rot+000.png","1","90","0","+000","null","",""
"html-button-response","83","2.1.0","298277","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","9512","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","26","34","exp_221","2-2-1","+180","[14,17,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","85","2.1.0","307360","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","9081","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","27","35","exp_221","2-2-1","+180","[4,5,14]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","false","false","null","null","2","images/curv0/stim_nv2_ang90_curv0_rot+180.png","2","90","0","+180","null","",""
"html-button-response","87","2.1.0","311760","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4397","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","28","36","exp_111","1-1-1","-135","[4,10,12]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot-135.png","1","90","1","-135","null","",""
"html-button-response","89","2.1.0","314727","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2963","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","29","37","exp_111","1-1-1","+135","[0,5,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot+135.png","images/curv0/stim_nv1_ang45_curv0_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot+135.png","2","135","0","+135","null","",""
"html-button-response","91","2.1.0","318894","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4163","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","30","38","exp_111","1-1-1","+090","[7,19,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang90_curv0_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","images/curv2/stim_nv1_ang90_curv2_rot+090.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot+090.png","3","135","2","+090","null","",""
"html-button-response","93","2.1.0","325226","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","6328","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","31","39","exp_221","2-2-1","+000","[2,5,20]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","images/curv0/stim_nv2_ang135_curv0_rot+000.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot+000.png","1","135","2","+000","null","",""
"html-button-response","95","2.1.0","327243","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","32","40","catch","3-2-2","+045","[8,8,8]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":2,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+045.png","images/curv0/stim_nv3_ang135_curv0_rot+045.png","images/curv0/stim_nv2_ang135_curv0_rot+045.png","false","true","2","2","2","images/curv0/stim_nv2_ang135_curv0_rot+045.png","2","135","0","+045","true","",""
"html-button-response","97","2.1.0","336894","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","9647","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","33","41","exp_111","1-1-1","+045","[14,22,26]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+045.png","images/curv2/stim_nv2_ang90_curv2_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","0","images/curv1/stim_nv2_ang135_curv1_rot+045.png","2","135","1","+045","null","",""
"html-button-response","99","2.1.0","339794","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","34","42","exp_221","2-2-1","-135","[7,13,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv1/stim_nv2_ang90_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv2_ang90_curv1_rot-135.png","2","90","1","-135","null","",""
"html-button-response","101","2.1.0","344694","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","35","43","exp_111","1-1-1","-045","[0,19,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv2/stim_nv1_ang90_curv2_rot-045.png","images/curv2/stim_nv3_ang45_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv3_ang45_curv2_rot-045.png","3","45","2","-045","null","",""
"html-button-response","103","2.1.0","346560","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1863","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","36","44","exp_221","2-2-1","+135","[6,15,16]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv1/stim_nv3_ang90_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot+135.png","3","90","1","+135","null","",""
"html-button-response","105","2.1.0","352460","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5896","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","37","45","exp_111","1-1-1","+135","[7,10,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv1_ang90_curv1_rot+135.png","1","90","1","+135","null","",""
"html-button-response","107","2.1.0","354276","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1812","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","38","46","exp_221","2-2-1","-090","[12,15,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","images/curv1/stim_nv2_ang45_curv1_rot-090.png","false","false","null","null","2","images/curv1/stim_nv2_ang45_curv1_rot-090.png","2","45","1","-090","null","",""
"html-button-response","109","2.1.0","356510","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2230","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","39","47","exp_111","1-1-1","-135","[15,18,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv2/stim_nv1_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot-135.png","3","135","2","-135","null","",""
